station_id,station_name,timestamp,free_bikes,empty_slots,extra_uid,extra_last_updated,extra_slots,extra_normal_bikes,extra_ebikes
023efce1bbb332a1b918d56aeb671890,Avenida de Arteixo,2024-12-10T19:29:47.702718Z,1,14,53,1733858873,15,1,0
02cecd02915c86d7ab8034b61b19da0e,Mercado de Monte Alto,2024-12-10T19:29:47.702366Z,1,14,43,1733858870,15,0,1
030c4027b0bea390e562645c7082db4c,Los Rosales,2024-12-10T19:29:47.701807Z,11,13,11,1733858920,25,7,5
0e3aa0134a2f3d07ae5bd093e6af9a33,Plaza de Portugal,2024-12-10T19:29:47.702755Z,18,2,55,1733858933,20,16,2
104e0797759d11ac22a61cfed357800b,Ventorrillo,2024-12-10T19:29:47.702107Z,2,17,27,1733858847,19,2,0
10af3b0e504fc241415d4047a58bfb5b,Cd Castrillón,2024-12-10T19:29:47.702038Z,1,14,23,1733858878,15,0,1
15b6693701eb534cddabc0bdd4c3b8a2, Pablo Picasso,2024-12-10T19:29:47.702072Z,6,12,25,1733858934,19,4,3
16d30b6bb080c9ceac0ab0ca3b20111a,Barrio de las Flores,2024-12-10T19:29:47.702180Z,0,22,31,1733858833,23,0,0
18b3d4c21c5cec9d8e25fa0a6cab109a,Torre de Hércules,2024-12-10T19:29:47.701669Z,6,9,5,1733858866,15,2,4
18e32269ce7f371acf5ca7f016b07a2a,Campo de Marte,2024-12-10T19:29:47.701929Z,0,14,17,1733858791,15,0,0
198820c7b5fc5681e896110c4383a4a0,Hospital Abente y Lago,2024-12-10T19:29:47.702346Z,2,12,42,1733858819,15,2,0
1a77b47ff9c828307610737e1a9046c3,Plaza de Tabacos,2024-12-10T19:29:47.701869Z,7,12,14,1733858882,19,6,1
1df27d4197c65e404466107444967600,Casa del Agua,2024-12-10T19:29:47.702790Z,4,11,57,1733858943,16,3,1
2139f0834a27ab807a5edb3420c2841e,Plaza De Pontevedra,2024-12-10T19:29:47.701395Z,10,19,3,1733858799,29,10,0
280380564f13b15dbc782a43d2426689,Estación Autobuses,2024-12-10T19:29:47.701728Z,3,12,8,1733858789,15,2,1
2ad08bdfd5fda295855b0297d410716f,Orillamar,2024-12-10T19:29:47.702307Z,0,15,40,1733858844,15,0,0
2cdf0b7a087c888dee45f8c619ea5bb2,Aquarium,2024-12-10T19:29:47.701643Z,1,14,4,1733858799,15,0,1
2d16841278003915e01f897638776f63,Parque de Oza,2024-12-10T19:29:47.702458Z,5,9,49,1733858892,15,5,0
305b3112f5f1083876b2ce9146742596,Aparcamiento Matogrande,2024-12-10T19:29:47.701889Z,7,8,15,1733858846,15,7,0
447505d0e57db2f71d7572ceedcbb046,Agrela,2024-12-10T19:29:47.702124Z,0,23,28,1733858872,23,0,0
4c0262f67097091b43ca54b09a072bce,Paseo de Los Puentes,2024-12-10T19:29:47.701984Z,1,17,20,1733858841,19,1,0
5053bbeb34b876b59c45121ab341af93,Ágora,2024-12-10T19:29:47.702386Z,3,20,44,1733858927,23,2,1
5330f247a28be53b762427542867dd73,Campo de La Leña (Plaza De España),2024-12-10T19:29:47.701947Z,1,13,18,1733858941,15,1,0
7446dcc290f2570a47d4ed2bc9282ceb,Cuatro Caminos,2024-12-10T19:29:47.702476Z,11,11,50,1733858856,23,10,1
75e54fb28a5679603047bbd282047916,Puerto - Palexco,2024-12-10T19:29:47.701690Z,5,10,6,1733858837,15,5,0
88a676510bd52100c911fb1a9b5f87b4,Expocoruna,2024-12-10T19:29:47.702217Z,8,11,33,1733858814,19,8,0
8c078d095787b97917c07ab40bf3594e,Plaza Recife,2024-12-10T19:29:47.702439Z,5,9,47,1733858892,15,5,0
8dfd4b95e7f499296e03312c5b1f9e22,Plaza de San Rosendo,2024-12-10T19:29:47.701966Z,2,12,19,1733858947,15,1,1
938a003c099dc9b2c7411f2000b88022,Puerta Real,2024-12-10T19:29:47.702020Z,12,10,22,1733858879,22,12,0
95a1abdf86ec8d29deb7380938c2e02e,Plaza de Conchiñas,2024-12-10T19:29:47.701829Z,1,14,12,1733858875,15,1,0
9ba72d8f143fb690546e6950b2d53c97,Estación Tren,2024-12-10T19:29:47.701749Z,2,13,9,1733858942,15,2,0
9e7f93baecab42d934a507a9ef7e5938,Adormideras,2024-12-10T19:29:47.702090Z,9,10,26,1733858936,19,9,0
9e84dc079b6d308cb74dedeb0f98f345,Marineda,2024-12-10T19:29:47.702143Z,12,11,29,1733858815,23,12,0
a2893fa94f1de9a32b0b210b994f3e10,Parque de Santa Margarita,2024-12-10T19:29:47.702737Z,5,8,54,1733858897,13,5,0
a876e4f21fbf7e9873b395485d080c1f,Ciudad Escolar,2024-12-10T19:29:47.702253Z,7,10,36,1733858829,19,7,0
b376679bc7b9464f8f0edc775d71d5ad,Parque de Eirís,2024-12-10T19:29:47.702198Z,3,16,32,1733858919,19,1,2
b55aa9b4a84ef790d95fe5c43e4bd1ad,Novo Mesoiro,2024-12-10T19:29:47.702162Z,2,21,30,1733858816,23,2,0
bf735b3d92053c97f825a333f6686aac,Chuac,2024-12-10T19:29:47.702495Z,4,15,51,1733858941,19,4,0
